temperature,humidity,soil_moisture,co2,ph,light,rain
30.309743364807883,56.289028144460644,477.4291478777972,537.6833002012173,4.545939235359077,710.5566825554773,1
20.79427407510153,43.6159712961705,240.62792200214108,497.3338511954462,4.751410442343243,283.1671989070493,0
31.007101358278366,51.55135262980831,265.1469048518891,455.2927950317171,6.184317002724518,705.420799374361,0
29.425674719861153,64.43450330680628,380.2550904007686,417.47131909739716,5.456430197569146,818.1368211463521,0
24.13981588362053,28.63063533831001,283.7676078926112,417.58699178415725,6.573785948257395,333.88471419027064,1
33.93923072562796,73.35664037094867,382.8571597745211,423.7407493781638,6.650730667904311,139.4308395405423,0
20.82910730343375,68.65602624147772,658.2467681513656,381.73335000254383,5.611592904060098,586.9362340928526,0
38.449280295103286,87.55452343706631,584.2271898931212,378.195795545037,7.353329543765751,741.102706750319,1
33.0533772376363,42.10563756376679,481.7454018458767,410.23126996253694,5.437437759937374,281.77978257799674,0
28.733921726594545,56.90621560518702,501.4917659920094,378.7560683250029,4.937150278622158,960.5738137417624,0
23.066281653451107,36.933968878515905,657.4302527460375,545.8621000440323,4.525055820303873,741.4380801501989,1
27.17641881220802,89.71173589794817,324.00018309545715,384.162561459693,6.819226857285428,743.4106574818503,0
27.19095407811278,34.66889692615655,242.51317478893867,390.36841800811857,5.24730950543386,796.018610803918,0
21.017805016955897,56.40481876748089,578.5645213580594,482.7178753406895,5.811092005661079,852.2628921596153,0
20.778330424745736,65.74175957917308,201.39656154932453,451.44626357823415,4.7573650434949,926.4543560112976,1
32.85137054825822,68.20291441091678,292.759483721848,478.13528395615197,4.46366346900337,672.0879688563484,1
25.832858128464128,44.526051145042146,685.2265519777717,479.7315957023935,5.580219977511561,491.5548753305002,0
39.919813011622715,69.50414449111119,288.58721785335166,519.6335406072312,5.135657906464159,854.5832182161107,1
22.1920301093139,79.88100621699408,536.4123321655916,437.4690333917266,7.764703758142613,482.25541479640515,0
21.333873398410432,34.40926836476248,425.48359270596063,439.2188306808322,5.729314690826317,297.72203550325037,0
29.30981531245741,50.351668299237815,251.52740496407938,508.783662655901,7.017037729144086,622.1678671561034,0
36.3156846377191,84.96222543169189,297.497355095747,354.3286539788185,4.88234406078755,556.9161232319261,0
27.141183415112415,52.21137513556714,319.02071327175884,352.5600398225392,5.070713683733515,300.3760242162281,0
23.8866154147595,79.70447426614628,533.5581845054044,503.1258608662532,4.823294267875909,152.32219878505086,1
34.70338285496641,79.98117896432086,686.1630992195729,354.65699844378014,7.238281542836831,719.0081017745108,1
25.62801547690378,80.94787078922565,313.93382728510346,549.0994087692409,4.397785284716423,992.8777283347022,0
38.79617109135869,29.151735458470057,689.5280886180124,459.1732472594167,5.4840516659603935,484.5418954806866,1
38.762940868241984,29.911271772288366,660.949550502812,418.26876930713223,7.012589025216352,766.3810553823778,1
31.355330985302025,50.87762147201019,338.93913536348646,537.8449979622521,7.117120971114203,119.50595408652296,0
26.75521342570481,89.85100453384578,327.03674964127987,377.1483591855827,6.992200450395998,117.14555365155981,1
23.48580027564352,31.62236405811764,292.5039049948915,422.76961958392764,5.421194157785926,182.74642580201828,0
36.200675436177804,85.51551311851708,447.9961186942329,455.69842935490357,7.8273745115538755,986.0472784767416,1
24.604097827052545,47.37938076272918,218.53171692322994,412.41729606309184,5.387021624050124,987.5269279977165,1
20.065671017600344,60.7296829465361,672.108127554724,456.652030894585,6.841494285645373,821.7009798010254,1
35.92994111293453,68.57334152336428,371.9284608198425,424.7591080168639,4.846799849640703,361.5777565674638,1
36.32986300994809,70.26231654858748,256.62440177784265,373.2466083615894,6.638310293194852,668.8985784561196,0
25.59546603666216,37.317923405430605,265.2035584623673,491.1778252574063,7.0425588522981455,461.0947306699978,1
38.210773020143435,83.06571189507795,692.0773335426159,532.9095118373085,4.78082932717586,439.65290071232795,0
22.38897087118238,43.7468475957428,227.10811926357096,416.46945876654956,4.599864009895274,533.507613004936,0
37.022041515263524,22.293064116536552,798.2739063203323,399.72034169420374,4.747236430648361,179.61631270320143,1
24.33722699325653,81.47984201443018,728.0211640019668,406.0153035870664,7.495496429530677,633.2633159130995,0
20.893014328015973,34.37968686647951,283.3594540270259,485.0923482635202,4.35393637302815,428.0748000569725,0
25.87008621614185,27.678319049086838,406.5765758599796,379.38261231793035,6.373264472341351,888.9034105014694,1
39.21726332376296,88.98454979358416,763.7010986086743,401.51073623013065,7.037216599509647,887.6864518523302,0
25.00633457841434,45.550441678536345,574.6485299493784,397.01153535778684,4.682729683031615,160.71480636312404,0
20.259327969498848,33.00572728494747,202.372512437306,380.369375725922,5.977235481907938,921.2123000424783,0
36.98579450799847,24.146324522863004,737.0884245814879,430.1475280308598,6.6522997917507825,370.2191924925068,0
29.65712975399984,73.72179858548347,461.80634007607364,497.37460162959167,5.891937657162858,120.09182666219561,1
26.794337500844485,73.37410802659755,380.05415010357024,467.5170892852962,7.829612701015194,733.3173271019779,1
30.4425176904306,41.720635842213795,631.7650387247144,380.152984076505,5.085516315265696,530.2183665166674,0
28.623948171770067,20.067703928649074,737.9930048931437,396.51536818059043,6.740803233144166,703.4939275780137,0
21.503367500523886,46.02509616191345,229.98975485155734,524.5827900860631,7.6050673470789105,400.63055838506045,0
25.381913160519638,46.63320200115254,746.0893785445861,409.9770626604217,6.392896921287656,669.9929976618411,1
23.2070209818147,50.28993664496907,309.02983572229437,531.1289362168995,4.979325449912995,980.1894257193247,1
32.858495787270485,83.1972703542983,698.2434294988375,374.5761826606198,4.127087934036796,466.38074402496517,1
32.07066987509084,69.47395896282669,355.6014833397654,527.8288802932233,7.197742484486913,802.56531845506,0
34.672632464694935,81.1981915108384,712.0093454916558,468.83451429114393,7.585773197065836,487.8575643827958,1
31.190721356436264,86.08331402399136,448.4655137038438,371.8123499401925,5.142841299668811,201.93860071403827,0
34.22560294367404,36.490058307251054,330.60946388365016,357.5134887439734,5.8111472391676635,441.30468662827116,0
20.841516687117704,36.66517495334401,535.1656613579934,390.0776349579636,6.113754110923393,611.9970910628016,1
27.322877706566523,69.86280435374763,535.7859173076713,438.56510239198263,6.564592251325636,772.6990522795386,1
34.026416476182746,73.26463550270346,297.6974210835325,442.3510223655419,6.9352303321653945,376.057067155468,0
26.157613617040074,38.566795492385985,534.6283918900431,377.50142051421517,5.789642039825797,235.8577017507025,1
37.11445801188249,43.756086047594295,798.7233651926053,362.57447573079054,5.634969859725627,573.0750943370493,0
22.361190465157332,66.21342701000309,528.7386917655509,399.73640997725755,6.207156363945794,774.3101292462479,0
37.98315514302158,59.08085749907766,368.3716154866055,455.3202709026817,4.251975963619367,701.2227932199633,1
29.8667553361116,22.82312104911847,609.2467274530607,433.6463592135468,7.0027199833726845,222.57709224633032,1
26.908243894610937,61.86529590218806,757.7720486402436,438.50451648968175,4.614708067882447,596.9299604631337,1
39.32560990177725,36.58774214438172,557.9325229465499,352.5718901823934,5.575912918441811,549.0387266488129,0
28.356044828572546,62.23088178725828,378.1275237708314,453.35633263276316,5.5279159103834905,160.6156561055454,0
34.253956970505456,70.70232240750556,239.30503787912434,488.9179544849879,5.580696817688313,119.67934819889864,1
27.735659557542967,63.98409875499813,206.67516893820454,391.6632370532621,7.5915054920439555,613.2305556189377,1
22.830256811933335,70.69409492228789,226.60670649089323,484.50196764251433,4.812126793242438,316.41598015833574,0
36.56936510514541,31.199774852522577,583.7997011095813,531.107720282465,4.043618477217949,230.57300335364255,1
